index,Scratched,Breakage,Separated,Crushed,total_anns,ran_var,dataset
0192723_sc-177196.jpg,2,0,0,1,3,0.345819719268744,val
0368093_sc-197831.jpg,2,0,0,0,2,0.5709553235329851,val
0450117_sc-180064.jpg,1,1,1,1,4,0.2045951727560401,val
0278201_as-2714267.jpg,2,0,0,1,3,0.6483468163822335,val
0291533_as-2930904.jpg,1,0,0,0,1,0.8062089712237953,val
0112451_sc-113504.jpg,8,1,0,0,9,0.9581202065081549,val
0198698_sc-136643.jpg,1,0,0,0,1,0.5931307464847347,val
0085578_sc-145269.jpg,2,0,0,0,2,0.6370265052783994,val
0310970_sc-174750.jpg,3,0,0,0,3,0.7642199283232243,val
0049743_as-0098719.jpg,1,1,0,0,2,0.1096266689914216,val
0030661_sc-173956.jpg,3,0,0,1,4,0.697846038090698,val
0350766_as-0098563.jpg,5,1,5,3,14,0.1173738017033722,val
0283347_sc-192159.jpg,1,0,1,0,2,0.6243112137696735,val
0344418_as-7918579.jpg,1,1,0,0,2,0.5451427576540513,val
0451894_as-3228189.jpg,1,1,0,0,2,0.753349774858969,val
0243821_sc-210697.jpg,1,0,0,0,1,0.45426790322518396,val
0431876_as-3165474.jpg,6,0,0,0,6,0.24016476165492573,val
0037818_as-0098380.jpg,0,1,1,1,3,0.24718397234366263,val
0454227_sc-197327.jpg,3,0,0,0,3,0.43577835520434893,val
0024075_sc-161907.jpg,0,2,0,1,3,0.4819851410776067,val
0004696_as-3293974.jpg,2,0,0,0,2,0.9951075220901964,val
0144969_sc-214627.jpg,3,1,2,0,6,0.6321025148956113,val
0405047_as-0094498.jpg,1,0,0,0,1,0.3732496566838428,val
0334425_as-0097062.jpg,3,0,0,1,4,0.9314949510792001,val
0001505_as-2951606.jpg,0,1,2,1,4,0.7247998267718742,val
0252005_sc-227856.jpg,1,1,1,0,3,0.22217782213551096,val
0434544_as-0094826.jpg,1,0,0,0,1,0.5428199276992659,val
0092751_sc-119742.jpg,1,1,1,0,3,0.16907428340241548,val
0117881_as-3231117.jpg,2,1,2,1,6,0.2532376346248356,val
0433769_as-0098407.jpg,0,1,0,0,1,0.696910150617177,val
0484003_as-9045531.jpg,1,0,0,1,2,0.5262362597343427,val
0445283_sc-174527.jpg,1,0,0,0,1,0.05505088066088193,val
0210760_sc-206304.jpg,0,0,1,0,1,0.4521834732905332,val
0070310_as-2709738.jpg,6,0,0,0,6,0.09281970832905995,val
0257804_sc-130475.jpg,2,0,0,0,2,0.7314762948016967,val
0260026_sc-174143.jpg,3,0,0,0,3,0.6130818819620357,val
0270657_sc-137794.jpg,2,0,0,0,2,0.534368685353529,val
0118689_sc-1023870.jpg,2,2,2,0,6,0.14843221704937004,val
0472590_sc-161668.jpg,2,1,2,1,6,0.7871861273460026,val
0368149_sc-181532.jpg,1,1,1,0,3,0.05825665649734535,val
0332876_sc-175535.jpg,2,1,1,0,4,0.8218339896455399,val
0370379_as-2579195.jpg,2,0,0,0,2,0.2093180868074913,val
0163438_sc-121864.jpg,0,0,0,1,1,0.32822824545461105,val
0202811_sc-213386.jpg,2,0,0,0,2,0.0747047010659756,val
0365425_sc-145609.jpg,4,0,1,1,6,0.9921184297548628,val
0266794_sc-168055.jpg,1,1,2,1,5,0.38659582448353613,val
0128406_as-2887555.jpg,2,0,0,0,2,0.06551353189357523,val
0058790_sc-133549.jpg,2,0,0,1,3,0.0330999476187227,val
0317240_sc-113371.jpg,3,0,1,0,4,0.9643396014933406,val
0391641_as-3338867.jpg,2,2,4,0,8,0.99695042167407,val
0316635_sc-139039.jpg,8,0,1,0,9,0.22454219471843617,val
0460904_sc-192604.jpg,1,0,0,0,1,0.20473442549008636,val
0372011_sc-177386.jpg,3,0,0,0,3,0.5506299303697134,val
0187816_as-0062411.jpg,3,0,1,0,4,0.6115926739352885,val
0149447_sc-161531.jpg,0,0,1,0,1,0.6915270979093935,val
0176363_sc-181235.jpg,4,1,0,0,5,0.6136509488159666,val
0413481_sc-197175.jpg,4,1,0,0,5,0.6723441814795372,val
0014330_as-3200305.jpg,2,1,2,1,6,0.35629708435997776,val
0283348_sc-192159.jpg,1,0,0,0,1,0.762673787237211,val
0420782_sc-152420.jpg,2,1,2,0,5,0.716291050008435,val
0238908_sc-159047.jpg,1,0,0,0,1,0.35149225536965967,val
0228988_sc-205339.jpg,2,0,0,0,2,0.1758443253628903,val
0276973_sc-146636.jpg,0,0,1,0,1,0.06295989991639861,val
0493152_as-7830108.jpg,0,0,1,0,1,0.3594825192979757,val
0287650_as-0097866.jpg,1,0,0,0,1,0.17955346362730507,val
0286749_as-0098714.jpg,1,0,0,0,1,0.9880801006414471,val
0356996_sc-206104.jpg,2,1,1,1,5,0.6472061111556673,val
0128412_sc-1039751.jpg,1,0,0,0,1,0.9151133360023926,val
0006632_sc-170061.jpg,1,1,0,0,2,0.8856664348417661,val
0232711_sc-195016.jpg,1,1,0,0,2,0.7096271454409315,val
0280305_sc-174751.jpg,2,0,0,0,2,0.7832078095110554,val
0390203_as-3042730.jpg,2,0,0,0,2,0.37972093938011253,val
0110353_sc-104455.jpg,6,1,1,1,9,0.20657894781618913,test
0049373_as-0098423.jpg,2,1,2,1,6,0.19872669091733997,test
0325286_sc-186462.jpg,1,2,1,0,4,0.470111637984862,test
0022035_sc-199941.jpg,1,0,1,0,2,0.469737789551949,test
0386503_sc-222333.jpg,4,0,0,0,4,0.5674345001469652,test
0338426_sc-191275.jpg,1,0,0,0,1,0.4387037784543717,test
0120973_sc-224614.jpg,2,0,0,0,2,0.9026500793526782,test
0398608_sc-139776.jpg,7,1,1,1,10,0.045308848469952645,test
0487724_as-7053848.jpg,1,3,0,0,4,0.1455593119099433,test
0213904_sc-149782.jpg,1,1,0,0,2,0.9065434332620879,test
0119840_sc-159137.jpg,5,0,0,0,5,0.7078442756946954,test
0465480_sc-165846.jpg,1,0,1,0,2,0.2929139512380676,test
0465134_as-0099459.jpg,10,3,1,2,16,0.004423203434820389,test
0373808_as-9098624.jpg,1,0,0,0,1,0.08334984187967309,test
0068041_sc-230154.jpg,4,0,0,0,4,0.3822233655538181,test
0312764_sc-128646.jpg,0,2,1,0,3,0.1988134924976055,test
0167403_sc-123749.jpg,3,2,1,0,6,0.28955111059692296,test
0175391_as-0098501.jpg,3,0,0,0,3,0.402564100522278,test
0133270_sc-156226.jpg,2,1,0,0,3,0.048105495175554513,test
0024554_sc-153378.jpg,1,0,0,0,1,0.8098915977746645,test
0354001_sc-203504.jpg,1,0,0,0,1,0.2635336846850197,test
0105868_sc-227017.jpg,2,1,0,0,3,0.22888210902238515,test
0490798_sc-152351.jpg,2,0,1,0,3,0.7256864276959919,test
0356544_sc-210777.jpg,1,0,0,0,1,0.849057161093993,test
0405046_as-0094498.jpg,0,0,1,0,1,0.5026805582284468,test
0462409_sc-146872.jpg,2,0,1,0,3,0.789789824748018,test
0339092_sc-149389.jpg,3,0,0,0,3,0.6806082135913508,test
0149175_sc-177730.jpg,2,0,1,2,5,0.7774943676395292,test
0166940_sc-106814.jpg,4,0,1,0,5,0.08989076473157931,test
0361245_sc-200520.jpg,5,0,0,0,5,0.8356887820754048,test
0161760_sc-143835.jpg,3,0,0,1,4,0.375565838121693,test
0349202_sc-1015502.jpg,3,0,0,0,3,0.6225999614629736,test
0266796_sc-168055.jpg,0,0,1,1,2,0.37615649794279205,test
0229351_as-0098524.jpg,2,0,0,0,2,0.23215505835064032,test
0455362_sc-207823.jpg,2,0,0,0,2,0.8182774731143709,test
0248783_sc-141225.jpg,3,0,0,0,3,0.5400679997968185,test
0135588_sc-131286.jpg,1,1,0,0,2,0.05767685240891518,test
0069331_sc-180665.jpg,1,0,0,0,1,0.06308266381551675,test
0300281_as-3077226.jpg,2,0,0,0,2,0.08021891998420383,test
0212330_sc-149937.jpg,3,1,0,0,4,0.29763529104945996,test
0285172_sc-180800.jpg,2,2,2,0,6,0.6661760156223644,test
0038755_as-0099519.jpg,1,2,2,1,6,0.32493300139097536,test
0209438_sc-156884.jpg,5,0,0,0,5,0.6816178219215033,test
0021918_sc-213329.jpg,2,1,0,0,3,0.9400685938335819,test
0264210_as-0094740.jpg,4,0,0,0,4,0.46767775585734206,test
0282644_sc-158575.jpg,1,0,0,0,1,0.7459491199254142,test
0413787_sc-164874.jpg,3,1,0,0,4,0.26186202055221863,test
0168715_as-3224066.jpg,1,2,2,1,6,0.3795384550909159,test
0290027_sc-208199.jpg,2,0,0,0,2,0.6731360463694783,test
0216917_as-9088857.jpg,1,0,0,0,1,0.862209404235099,test
0166956_sc-216793.jpg,1,1,1,1,4,0.8176537160211931,test
0437174_sc-149367.jpg,2,0,0,0,2,0.2437281713048668,test
0386375_sc-152760.jpg,0,0,1,0,1,0.41345744736169343,test
0337424_sc-221617.jpg,2,1,1,0,4,0.026713429531135313,test
0429921_as-0097714.jpg,3,1,1,1,6,0.23327521394094386,test
0009062_sc-200552.jpg,1,0,0,0,1,0.5360944953155249,test
0231087_sc-171137.jpg,4,1,0,0,5,0.1830446290696247,test
0348132_sc-229405.jpg,2,0,0,2,4,0.7574612579373161,test
0259827_as-3444630.jpg,2,2,1,0,5,0.24002348389230155,test
0500100_sc-171188.jpg,3,0,0,0,3,0.2505295279871115,test
0217248_as-7720109.jpg,1,0,0,1,2,0.48788664912563395,test
0346585_sc-176120.jpg,7,0,0,0,7,0.8735679571484986,test
0100258_as-0098416.jpg,1,7,1,1,10,0.4414420996264955,test
0505076_sc-207368.jpg,4,0,0,2,6,0.0647678832225369,test
0338342_as-0098841.jpg,5,7,1,2,15,0.9164235962970451,test
0035392_sc-129581.jpg,0,0,1,0,1,0.9774929313006355,test
0348943_as-0051323.jpg,1,0,0,0,1,0.3738885261340382,test
0419085_as-2645469.jpg,4,1,0,0,5,0.3153937527313606,test
0072051_as-2531845.jpg,3,1,1,0,5,0.8080384801766167,test
0369165_sc-173071.jpg,3,0,0,0,3,0.7607029467442188,test
0245464_sc-129144.jpg,3,0,0,0,3,0.2667795673961093,test
0042640_as-2770598.jpg,1,0,1,1,3,0.6733143218575574,test
0037951_sc-225196.jpg,1,0,0,0,1,0.7102400781198255,test
0225521_as-0094687.jpg,0,0,2,0,2,0.3267153346308066,test
0096801_as-2672227.jpg,2,0,0,0,2,0.8407249628981467,test
0373045_sc-218097.jpg,1,0,0,0,1,0.4694882332140491,test
0265707_sc-180234.jpg,2,1,1,1,5,0.12367894542899882,test
0472632_sc-184308.jpg,1,0,0,0,1,0.1285909814188012,test
0114428_sc-209843.jpg,0,1,0,0,1,0.3631006956035473,test
0020631_sc-196900.jpg,2,2,0,0,4,0.9046918556704332,test
0298983_as-3162415.jpg,4,0,0,0,4,0.34238438512721714,test
0466335_sc-140202.jpg,3,0,1,0,4,0.8533444685599441,test
0237765_sc-132520.jpg,3,0,0,0,3,0.5697366258660818,test
0414793_as-2775066.jpg,2,0,0,0,2,0.6854156345352284,test
0442642_sc-225918.jpg,3,0,0,0,3,0.49934210842535076,test
0337585_as-2583632.jpg,0,1,0,0,1,0.2847322753140702,test
0082415_sc-161209.jpg,7,0,1,0,8,0.4255310624402546,test
0496620_sc-173345.jpg,2,2,8,1,13,0.35875597527639846,test
0429925_as-0097714.jpg,2,1,0,0,3,0.0869127645339316,test
0384796_sc-148809.jpg,0,1,0,0,1,0.18891801940990238,test
0029007_as-9004720.jpg,3,1,0,0,4,0.8515644930717855,test
0092516_sc-197715.jpg,1,0,0,0,1,0.4717297803331324,test
0286430_as-3158367.jpg,1,0,0,0,1,0.24147523836379337,test
0083019_sc-146509.jpg,1,1,0,0,2,0.9265437234831998,test
0406968_sc-185497.jpg,5,1,0,1,7,0.26568493030497387,test
0482981_sc-162622.jpg,1,2,0,0,3,0.28944770636480366,test
0232845_sc-209284.jpg,1,0,0,0,1,0.005045179287182955,test
0094584_as-0098268.jpg,1,1,0,0,2,0.8610224084825275,test
0177445_as-0099433.jpg,0,1,0,0,1,0.13626018391661332,test
0475703_sc-164638.jpg,0,1,0,0,1,0.08560226671856086,test
0498700_as-0098334.jpg,6,1,2,1,10,0.38665440236899407,test
0134600_as-0094520.jpg,1,1,0,0,2,0.2769271275919539,test
0136184_sc-138052.jpg,1,0,1,0,2,0.7163192948416817,test
0455455_sc-179835.jpg,2,0,0,0,2,0.5986348583881184,test
0257803_sc-130475.jpg,10,0,1,0,11,0.5683533328744781,test
0458516_as-0094704.jpg,1,0,1,0,2,0.8444016715295218,test
0371769_sc-211802.jpg,1,1,0,0,2,0.08516255167919984,test
0004038_as-3393474.jpg,1,0,0,1,2,0.745767174126812,test
0065286_as-0094227.jpg,5,1,0,0,6,0.5718888432090847,test
0394385_as-0099911.jpg,2,4,4,0,10,0.12747279342792361,test
0104453_sc-129393.jpg,1,0,1,0,2,0.11831104803952197,test
0051037_as-2699943.jpg,1,0,0,0,1,0.26389999930337127,test
0154323_as-2966648.jpg,1,1,0,0,2,0.554277668162894,test
0167131_sc-135503.jpg,3,0,1,0,4,0.6110904123865806,test
0390557_sc-155537.jpg,2,0,0,0,2,0.16891131220996003,test
0042580_as-2765984.jpg,1,0,0,0,1,0.3341065171585774,test
0074462_sc-214611.jpg,0,0,1,0,1,0.09420799981232719,test
0355929_sc-190146.jpg,1,2,0,0,3,0.055853093868472925,test
0156967_sc-196023.jpg,3,0,0,0,3,0.07553040885288353,test
0452058_sc-209470.jpg,3,0,0,0,3,0.0711522292879645,test
0361025_as-0097263.jpg,4,1,1,1,7,0.4191844544979524,train
0047887_as-2954221.jpg,4,0,0,0,4,0.17676409620808364,train
0030762_sc-229985.jpg,1,0,0,0,1,0.4563496891836947,train
0366849_sc-144758.jpg,1,2,0,0,3,0.2602432139302525,train
0279168_as-3244088.jpg,0,0,0,2,2,0.9616159476786008,train
0400806_as-3147284.jpg,2,0,0,0,2,0.4830272085011864,train
0503229_sc-190861.jpg,1,0,0,0,1,0.3649909735499388,train
0121889_as-2981810.jpg,2,0,0,0,2,0.7757876580328241,train
0267272_as-7474309.jpg,1,0,0,1,2,0.6331927338375831,train
0087613_sc-197073.jpg,2,1,0,0,3,0.21874273460832117,train
0339713_sc-162930.jpg,3,0,0,0,3,0.2625978175860815,train
0417637_sc-135432.jpg,2,0,0,1,3,0.6034163571476592,train
0006633_as-0099425.jpg,0,1,1,0,2,0.6722536840374643,train
0112917_as-2735687.jpg,0,0,2,1,3,0.5833949590421527,train
0270658_sc-137794.jpg,2,0,0,0,2,0.4092233576700264,train
0269581_sc-217377.jpg,1,1,0,0,2,0.41281336524950163,train
0128413_sc-1039751.jpg,1,0,0,0,1,0.6765773593509777,train
0260697_sc-157268.jpg,2,0,1,1,4,0.5932196834831318,train
0290643_sc-144026.jpg,2,0,2,0,4,0.4024504915210898,train
0420943_as-7953812.jpg,1,0,0,0,1,0.9808428447563833,train
0338273_as-2937509.jpg,1,1,0,0,2,0.9666677734060126,train
0119535_as-2894130.jpg,3,0,2,1,6,0.01803079119995643,train
0049741_as-0098719.jpg,1,2,1,0,4,0.7593257206029783,train
0346609_sc-227079.jpg,5,0,0,1,6,0.3512155970898485,train
0374229_sc-138195.jpg,1,1,0,0,2,0.5486004374654321,train
0195451_as-0099407.jpg,1,1,5,1,8,0.31997377986371056,train
0063054_sc-207034.jpg,1,0,0,0,1,0.24749339387218405,train
0153611_sc-103946.jpg,3,0,0,0,3,0.8778901577954226,train
0006598_as-2690631.jpg,2,0,0,0,2,0.17016859666020978,train
0450677_sc-171112.jpg,2,0,0,0,2,0.6563375183437883,train
0334252_sc-181056.jpg,2,0,0,1,3,0.8693262500109474,train
0462508_sc-175778.jpg,5,1,1,2,9,0.20759583418742278,train
0380573_as-2568294.jpg,1,2,2,1,6,0.8109016739521208,train
0303794_sc-128740.jpg,3,1,1,0,5,0.32575189562573525,train
0275988_as-0063252.jpg,1,0,0,0,1,0.8298931624982128,train
0416217_sc-182929.jpg,7,0,0,0,7,0.5564996287087024,train
0492573_sc-194429.jpg,0,1,1,0,2,0.9493543951800275,train
0389649_sc-176404.jpg,1,1,0,0,2,0.6931701883488695,train
0034391_as-0100039.jpg,1,0,0,0,1,0.6142825356067231,train
0370852_as-7314585.jpg,1,1,0,0,2,0.909565104883818,train
0370380_sc-148388.jpg,2,0,0,0,2,0.7263450145084156,train
0427203_sc-159085.jpg,0,1,0,0,1,0.3931062715593162,train
0365105_sc-117859.jpg,2,1,0,0,3,0.4466272501148768,train
0022292_as-2827021.jpg,2,0,0,0,2,0.17453876677409264,train
0011626_as-0098584.jpg,3,0,0,0,3,0.6077025962007591,train
0163386_sc-124959.jpg,1,0,0,0,1,0.5681761280595176,train
0196290_sc-215328.jpg,11,0,0,1,12,0.16616417116956872,train
0467691_as-0098859.jpg,2,1,0,0,3,0.04706508923410113,train
0099823_as-7336887.jpg,2,2,0,0,4,0.33540672422553164,train
0316448_as-3081024.jpg,1,1,0,0,2,0.6003156754590406,train
0201566_sc-166402.jpg,17,0,0,0,17,0.5120599467665545,train
0426981_sc-129141.jpg,2,0,0,2,4,0.6332346191129493,train
0049071_sc-179215.jpg,4,0,0,0,4,0.334359547639695,train
0093025_sc-170712.jpg,1,0,0,0,1,0.5313468750605405,train
0320516_as-0098821.jpg,1,1,1,0,3,0.14540686319082885,train
0413509_as-2547434.jpg,1,1,0,0,2,0.2419993258313008,train
0297719_as-0098204.jpg,1,0,0,0,1,0.21011339064785495,train
0230534_as-0094824.jpg,2,0,0,0,2,0.13825936846630804,train
0065842_sc-192098.jpg,2,0,0,0,2,0.8114937255216867,train
0448359_as-0099853.jpg,1,1,0,0,2,0.0074822423688852835,train
0033766_as-3211254.jpg,1,0,0,0,1,0.7523329102715801,train
0348130_sc-229405.jpg,2,0,0,0,2,0.24675082792751912,train
0482111_sc-166506.jpg,1,1,0,0,2,0.1271127743996261,train
0126898_sc-221154.jpg,3,0,2,0,5,0.1747900229017334,train
0016536_as-7422225.jpg,1,3,0,0,4,0.9140176834328233,train
0460247_as-2864365.jpg,2,0,0,0,2,0.8922448059130702,train
0089821_as-2748300.jpg,6,0,0,0,6,0.5243037825795134,train
0013391_as-3095030.jpg,0,1,0,0,1,0.2325642327557491,train
0344816_sc-227503.jpg,4,1,1,1,7,0.9830001539549614,train
0223940_sc-195762.jpg,3,0,1,1,5,0.13522122754382115,train
0221960_as-2829269.jpg,0,0,1,0,1,0.2535417133869313,train
0011162_sc-184836.jpg,1,0,1,0,2,0.6043517561610828,train
0210398_sc-195008.jpg,2,0,0,0,2,0.36679324451127693,train
0172724_sc-136019.jpg,7,0,0,2,9,0.7839871613900928,train
0346823_as-9043324.jpg,6,0,0,0,6,0.3542191232125578,train
0105480_sc-190130.jpg,5,1,1,0,7,0.10131119380998865,train
0306413_sc-155464.jpg,1,0,1,0,2,0.3264288556741427,train
0440019_sc-144471.jpg,3,0,1,2,6,0.497208130246221,train
0288282_sc-154889.jpg,3,1,1,0,5,0.7861685309097144,train
0369887_sc-137109.jpg,4,0,0,0,4,0.7280203779053299,train
0204667_sc-228679.jpg,2,0,0,0,2,0.9522793539754467,train
0166686_as-2555602.jpg,0,0,1,0,1,0.6072305111327795,train
0140519_sc-128584.jpg,0,0,1,0,1,0.23565606420796337,train
0063063_sc-195678.jpg,4,0,0,0,4,0.2745147527653067,train
0157755_sc-138569.jpg,1,0,1,0,2,0.8299346833871978,train
0269023_as-0099571.jpg,1,1,2,1,5,0.8335694495146635,train
0465481_sc-165846.jpg,2,1,1,0,4,0.32796329576499017,train
0059248_sc-132390.jpg,1,0,1,0,2,0.38151129309903564,train
0460132_as-0094678.jpg,2,0,0,0,2,0.05181447877256051,train
0484872_sc-177755.jpg,3,1,0,0,4,0.4103617405373885,train
0002011_as-0097507.jpg,1,0,1,0,2,0.1825259730415565,train
0269880_as-0097997.jpg,2,2,2,4,10,0.2029155885363736,train
0038205_as-3341421.jpg,1,1,0,0,2,0.04649215804844831,train
0077513_as-2875541.jpg,2,2,4,0,8,0.00047117973344246167,train
0049372_as-0098423.jpg,4,1,1,1,7,0.47870042490286835,train
0273651_sc-186445.jpg,6,0,1,0,7,0.4106866677681952,train
0434431_as-0094548.jpg,1,0,0,0,1,0.8880003419727838,train
0233246_sc-148790.jpg,3,1,0,1,5,0.9425243329752491,train
0062344_sc-193043.jpg,1,0,0,0,1,0.5674463927650466,train
0376375_sc-166079.jpg,0,0,1,0,1,0.55633455842115,train
0351648_as-3281256.jpg,0,0,0,2,2,0.08015346115423405,train
0128414_sc-1039751.jpg,1,0,0,0,1,0.06041618232338142,train
0274007_sc-132513.jpg,2,0,1,0,3,0.4400325863890734,train
0426481_sc-145224.jpg,2,1,0,1,4,0.36960402339820486,train
0331142_sc-202059.jpg,1,0,0,0,1,0.6321598209923616,train
0303677_sc-216409.jpg,2,0,0,0,2,0.9039752691216646,train
0475684_as-3163526.jpg,1,0,0,0,1,0.5619273390313538,train
0116621_as-0099662.jpg,1,0,1,0,2,0.1503635620195649,train
0429917_as-0097714.jpg,4,1,1,0,6,0.7749072174532995,train
0369916_sc-126417.jpg,2,0,0,1,3,0.6802006610232265,train
0040215_sc-167972.jpg,0,1,0,0,1,0.7087861797160602,train
0201724_sc-149706.jpg,2,2,1,0,5,0.27738174190322007,train
0307233_sc-177342.jpg,1,0,0,0,1,0.22827421903124667,train
0051632_sc-164684.jpg,1,0,0,0,1,0.9824579645693755,train
0167689_sc-194321.jpg,1,0,0,0,1,0.5300375475443938,train
0485365_sc-130147.jpg,3,0,1,0,4,0.24446336286019588,train
0100647_as-2698561.jpg,1,0,1,1,3,0.0889252276142829,train
0271961_sc-122618.jpg,3,0,0,1,4,0.45796129523804796,train
0480090_sc-134032.jpg,4,0,1,0,5,0.6025224771229506,train
0314690_as-2750224.jpg,0,1,0,0,1,0.3720847543566079,train
0458385_sc-173722.jpg,4,0,0,0,4,0.9890883511985853,train
0073531_as-7191341.jpg,2,2,0,0,4,0.8816120687600093,train
0331661_sc-221060.jpg,1,0,0,0,1,0.7258014998179522,train
0395450_sc-215188.jpg,2,0,1,0,3,0.9268367413058546,train
0221709_sc-172921.jpg,4,1,2,2,9,0.2719457259692366,train
0359094_sc-206072.jpg,1,1,0,0,2,0.5226463704762911,train
0127359_sc-174855.jpg,0,1,0,0,1,0.7980683447198481,train
0316349_sc-128467.jpg,1,0,0,0,1,0.1489008030220429,train
0224026_as-7504305.jpg,0,0,1,0,1,0.6441403499819438,train
0188073_as-3120932.jpg,3,0,1,0,4,0.7017533483003582,train
0153997_as-2724226.jpg,1,0,0,0,1,0.04860487245061573,train
0090263_as-0094842.jpg,4,2,0,2,8,0.27055036280578937,train
0048368_sc-150045.jpg,2,0,0,0,2,0.4695762642196004,train
0278250_sc-200452.jpg,1,0,0,0,1,0.8138483920864505,train
0278090_sc-228835.jpg,1,1,0,0,2,0.6313804564935248,train
0366543_as-2771628.jpg,0,1,2,2,5,0.5323231349794729,train
0392513_sc-156885.jpg,4,1,0,0,5,0.5778956976290699,train
0106715_as-3022393.jpg,4,0,0,0,4,0.755694637328643,train
0157833_as-3454560.jpg,2,0,0,0,2,0.46180893743587614,train
0455603_sc-128227.jpg,1,1,1,0,3,0.5588038077406633,train
0439472_sc-219388.jpg,3,3,1,0,7,0.09376565390002356,train
0206562_as-7584702.jpg,1,0,0,0,1,0.9037597234744335,train
0167690_sc-194321.jpg,4,0,0,0,4,0.03412000204503607,train
0483779_sc-213250.jpg,3,0,0,0,3,0.0185940258482038,train
0310913_as-0098758.jpg,3,1,0,0,4,0.7420861112836183,train
0361269_sc-164037.jpg,2,0,0,1,3,0.4149538058021267,train
0161595_sc-193349.jpg,1,0,0,0,1,0.41118658602790403,train
0050068_sc-186556.jpg,1,0,0,0,1,0.34090965759937597,train
0445969_sc-198278.jpg,1,0,0,0,1,0.49566813929246556,train
0039708_sc-186609.jpg,2,0,1,0,3,0.20316159495264197,train
0113157_sc-213778.jpg,1,0,0,0,1,0.26530294766030726,train
0367964_as-3462818.jpg,1,0,0,0,1,0.7920650100959541,train
0230220_as-3400036.jpg,3,1,0,1,5,0.32087949479174094,train
0435866_as-2582580.jpg,2,0,0,0,2,0.6759744477897208,train
0320134_as-0099340.jpg,1,0,0,0,1,0.5523170283427057,train
0249040_sc-211483.jpg,2,0,0,0,2,0.4987295085140674,train
0426982_sc-129141.jpg,3,0,0,3,6,0.6034216457255431,train
0471821_as-3188130.jpg,1,0,0,0,1,0.07864960761538176,train
